リンク,漢字,仮名
http://www.wikidata.org/entity/Q16279343,岸上,きしがみ
http://www.wikidata.org/entity/Q16280577,細雪,ささめゆき
http://www.wikidata.org/entity/Q16283599,日有,にちう
http://www.wikidata.org/entity/Q16283950,花子,はなこ
http://www.wikidata.org/entity/Q16284033,原氏,はらし
http://www.wikidata.org/entity/Q16321429,茶人,ちゃじん
http://www.wikidata.org/entity/Q16321435,公害,こうがい
http://www.wikidata.org/entity/Q16556730,屋台,やたい
http://www.wikidata.org/entity/Q16631339,孫力,まごちから
http://www.wikidata.org/entity/Q16659538,金山,かなやま
http://www.wikidata.org/entity/Q16689746,過年,かねん
http://www.wikidata.org/entity/Q16722960,現象,げんしょう
http://www.wikidata.org/entity/Q16746479,序章,じょしょう
http://www.wikidata.org/entity/Q16766503,安食,あぐい
http://www.wikidata.org/entity/Q16766577,後川,うしろかわ
http://www.wikidata.org/entity/Q16766586,笑顔,えがお
http://www.wikidata.org/entity/Q16766714,客員,きゃくいん
http://www.wikidata.org/entity/Q16766934,宿原,やどはら
http://www.wikidata.org/entity/Q16766978,前夜,ぜんや
http://www.wikidata.org/entity/Q16766989,大火,たいか
http://www.wikidata.org/entity/Q16767076,日院,にちいん
http://www.wikidata.org/entity/Q16767728,松元,まつもと
http://www.wikidata.org/entity/Q16768948,光山,こうやま
http://www.wikidata.org/entity/Q16769156,梅木,うめき
http://www.wikidata.org/entity/Q16769202,玉里,たまさと
http://www.wikidata.org/entity/Q16769374,馬島,まじま
http://www.wikidata.org/entity/Q16870954,市川,いちかわ
http://www.wikidata.org/entity/Q16871096,石川,いしかわ
http://www.wikidata.org/entity/Q16871114,岩田,いわた
http://www.wikidata.org/entity/Q16871256,金田,かねだ
http://www.wikidata.org/entity/Q16883193,清水,しみず
http://www.wikidata.org/entity/Q16904218,元公,もとこう
http://www.wikidata.org/entity/Q16951980,余層,よそう
http://www.wikidata.org/entity/Q16961964,人間,にんげん
http://www.wikidata.org/entity/Q17028759,青海,せいかい
http://www.wikidata.org/entity/Q17038912,白純,しろじゅん
http://www.wikidata.org/entity/Q17049520,家路,いえじ
http://www.wikidata.org/entity/Q17128355,下場,したば
http://www.wikidata.org/entity/Q17128362,小針,こはり
http://www.wikidata.org/entity/Q17128366,桜貝,さくらがい
http://www.wikidata.org/entity/Q17128406,寺地,てらち
http://www.wikidata.org/entity/Q17128412,鳥原,とりはら
http://www.wikidata.org/entity/Q17128889,冬月,ふゆがつ
http://www.wikidata.org/entity/Q17130441,心愛,こころあい
http://www.wikidata.org/entity/Q17141489,交点,こうてん
http://www.wikidata.org/entity/Q17157514,国家,こっか
http://www.wikidata.org/entity/Q17157656,人大,にんだい
http://www.wikidata.org/entity/Q17157863,安積,あさか
http://www.wikidata.org/entity/Q17163665,応州,おうしゅう
http://www.wikidata.org/entity/Q17176172,栄村,さかえむら
http://www.wikidata.org/entity/Q17176535,耳村,みみむら
http://www.wikidata.org/entity/Q17176672,港村,みなとむら
http://www.wikidata.org/entity/Q17191352,東町,ひがしちょう
http://www.wikidata.org/entity/Q17191435,天晴,あっぱれ
http://www.wikidata.org/entity/Q17192926,石谷,いしがや
http://www.wikidata.org/entity/Q17193091,和泉,いずみ
http://www.wikidata.org/entity/Q17193104,泉野,いずみの
http://www.wikidata.org/entity/Q17193717,岩戸,いわと
http://www.wikidata.org/entity/Q17193732,石見,いわみ
http://www.wikidata.org/entity/Q17209185,福良,ふくら
http://www.wikidata.org/entity/Q17209273,風雪,ふうせつ
http://www.wikidata.org/entity/Q17209658,勝氏,かちし
http://www.wikidata.org/entity/Q17210282,教場,きょうじょう
http://www.wikidata.org/entity/Q17210377,西方,せいほう
http://www.wikidata.org/entity/Q17210853,満守,まんしゅ
http://www.wikidata.org/entity/Q17210922,西台,にしだい
http://www.wikidata.org/entity/Q17211733,木下,きのした
http://www.wikidata.org/entity/Q17212052,君帰,くんき
http://www.wikidata.org/entity/Q17212188,機密,きみつ
http://www.wikidata.org/entity/Q17212812,布太,ぬのた
http://www.wikidata.org/entity/Q17213430,地域,ちいき
http://www.wikidata.org/entity/Q17213673,下根,げこん
http://www.wikidata.org/entity/Q17214043,領家,りょうけ
http://www.wikidata.org/entity/Q17214071,源精,げんせい
http://www.wikidata.org/entity/Q17214561,古川,ふるかわ
http://www.wikidata.org/entity/Q17214566,三福,さんぷく
http://www.wikidata.org/entity/Q17214682,古里,ふるさと
http://www.wikidata.org/entity/Q17214716,十里,じゅうさと
http://www.wikidata.org/entity/Q17215359,作手,さくしゅ
http://www.wikidata.org/entity/Q17215654,静忠,せいただし
http://www.wikidata.org/entity/Q17216704,弁天,べんてん
http://www.wikidata.org/entity/Q17216776,志朗,しろう
http://www.wikidata.org/entity/Q17216935,和田,わだ
http://www.wikidata.org/entity/Q17216949,和田,わだ
http://www.wikidata.org/entity/Q17217958,村山,むらやま
http://www.wikidata.org/entity/Q17218061,新町,しんまち
http://www.wikidata.org/entity/Q17220532,国分,こくぶん
http://www.wikidata.org/entity/Q17221085,前地,まえち
http://www.wikidata.org/entity/Q17221461,大木,たいぼく
http://www.wikidata.org/entity/Q17221670,絶唱,ぜっしょう
http://www.wikidata.org/entity/Q17221860,天門,てんもん
http://www.wikidata.org/entity/Q17222363,大宝,たいほう
http://www.wikidata.org/entity/Q17222717,富山,とやま
http://www.wikidata.org/entity/Q17223475,勢子,せこ
http://www.wikidata.org/entity/Q17223937,尊満,みことまん
http://www.wikidata.org/entity/Q17224563,栄町,さかえまち
http://www.wikidata.org/entity/Q17224655,勝山,かつやま
http://www.wikidata.org/entity/Q17225271,湯友,ゆとも
http://www.wikidata.org/entity/Q17225815,転進,てんしん
http://www.wikidata.org/entity/Q17226186,上郷,かみさと
http://www.wikidata.org/entity/Q17226666,中野,なかの
http://www.wikidata.org/entity/Q17227888,大生,だいなま
http://www.wikidata.org/entity/Q17227955,大宮,おおみや
http://www.wikidata.org/entity/Q17228591,幸町,さいわいちょう
http://www.wikidata.org/entity/Q17229614,日蔵,にちぞう
http://www.wikidata.org/entity/Q17229733,俳句,はいく
http://www.wikidata.org/entity/Q17231540,時価,じか
http://www.wikidata.org/entity/Q17239345,遠足,えんそく
http://www.wikidata.org/entity/Q17239680,外見,がいけん
http://www.wikidata.org/entity/Q17239713,会派,かいは
http://www.wikidata.org/entity/Q17239921,我流,がりゅう
http://www.wikidata.org/entity/Q17240252,共助,きょうじょ
http://www.wikidata.org/entity/Q17266845,調停,ちょうてい
http://www.wikidata.org/entity/Q17314563,桜木,さくらぎ
http://www.wikidata.org/entity/Q17314944,石神,いしがみ
http://www.wikidata.org/entity/Q17314953,大戸,おおと
http://www.wikidata.org/entity/Q17319538,永遠,えいえん
http://www.wikidata.org/entity/Q17326717,軍服,ぐんぷく
http://www.wikidata.org/entity/Q17342494,風景,ふうけい
http://www.wikidata.org/entity/Q17350008,志朗,しろう
http://www.wikidata.org/entity/Q17377035,細木,ほそぎ
http://www.wikidata.org/entity/Q17489474,午前,ごぜん
http://www.wikidata.org/entity/Q17502990,上里,うえさと
http://www.wikidata.org/entity/Q17601375,野火,のび
http://www.wikidata.org/entity/Q17686833,宇宙,うちゅう
http://www.wikidata.org/entity/Q17987700,十村,じゅうむら
http://www.wikidata.org/entity/Q17987739,八村,はちむら
http://www.wikidata.org/entity/Q17990126,遊楽,ゆうらく
http://www.wikidata.org/entity/Q17990353,木場,きば
http://www.wikidata.org/entity/Q17990478,銀河,ぎんが
http://www.wikidata.org/entity/Q17990484,禁句,きんく
http://www.wikidata.org/entity/Q17990836,権益,けんえき
http://www.wikidata.org/entity/Q17991374,今年,こんねん
http://www.wikidata.org/entity/Q17991683,祭文,さいもん
http://www.wikidata.org/entity/Q17991728,栄町,さかえまち
http://www.wikidata.org/entity/Q17992206,三条,さんじょう
http://www.wikidata.org/entity/Q17992683,実現,じつげん
http://www.wikidata.org/entity/Q17992764,地島,ちしま
http://www.wikidata.org/entity/Q17993069,事由,じゆう
http://www.wikidata.org/entity/Q17993444,唱導,しょうどう
http://www.wikidata.org/entity/Q17993464,城南,じょうなん
http://www.wikidata.org/entity/Q17993557,条理,じょうり
http://www.wikidata.org/entity/Q17994791,正則,せいそく
http://www.wikidata.org/entity/Q17996121,台場,だいば
http://www.wikidata.org/entity/Q17996135,太平,たいへい
http://www.wikidata.org/entity/Q18198307,全静,ぜんせい
http://www.wikidata.org/entity/Q18198336,陸育,りくいく
http://www.wikidata.org/entity/Q18213572,竹詩,たけし
http://www.wikidata.org/entity/Q18234033,張勇,ちょういさみ
http://www.wikidata.org/entity/Q18235097,平季,たいらき
http://www.wikidata.org/entity/Q18236644,方景,ほうけい
http://www.wikidata.org/entity/Q18324164,王玉,おうたま
http://www.wikidata.org/entity/Q18324223,王観,おうかん
http://www.wikidata.org/entity/Q18335662,居宿,きょやど
http://www.wikidata.org/entity/Q18336591,馬島,まじま
http://www.wikidata.org/entity/Q18336659,大関,おおぜき
http://www.wikidata.org/entity/Q18336763,金巻,かなまき
http://www.wikidata.org/entity/Q18336880,群青,ぐんじょう
http://www.wikidata.org/entity/Q18337188,大郷,おおさと
http://www.wikidata.org/entity/Q18337383,土屋,つちや
http://www.wikidata.org/entity/Q18337470,道場,どうじょう
http://www.wikidata.org/entity/Q18337492,通町,とおりちょう
http://www.wikidata.org/entity/Q18337568,中島,なかじま
http://www.wikidata.org/entity/Q18337590,長場,ながば
http://www.wikidata.org/entity/Q18338712,全宇,ぜんう
http://www.wikidata.org/entity/Q18338757,根岸,ねぎし
http://www.wikidata.org/entity/Q18339319,本町,ほんちょう
http://www.wikidata.org/entity/Q18339449,通盛,みちもり
http://www.wikidata.org/entity/Q18383084,三原,みはら
http://www.wikidata.org/entity/Q18457464,写生,しゃせい
http://www.wikidata.org/entity/Q18457571,原聖,はらひじり
http://www.wikidata.org/entity/Q18457843,天測,てんそく
http://www.wikidata.org/entity/Q18458421,有料,ゆうりょう
http://www.wikidata.org/entity/Q18458454,本性,ほんしょう
http://www.wikidata.org/entity/Q18458597,様子,ようす
http://www.wikidata.org/entity/Q18458781,注進,ちゅうしん
http://www.wikidata.org/entity/Q18458946,物事,ものごと
http://www.wikidata.org/entity/Q18459073,発想,はっそう
http://www.wikidata.org/entity/Q18459199,和解,わかい
http://www.wikidata.org/entity/Q18460222,適正,てきせい
http://www.wikidata.org/entity/Q18460314,長所,ちょうしょ
http://www.wikidata.org/entity/Q18461363,王元,おうもと
http://www.wikidata.org/entity/Q18511800,分割,ぶんかつ
http://www.wikidata.org/entity/Q18545846,世界,せかい
http://www.wikidata.org/entity/Q18550399,楽園,らくえん
http://www.wikidata.org/entity/Q18573713,紅梅,こうばい
http://www.wikidata.org/entity/Q18629060,松谷,まつたに
http://www.wikidata.org/entity/Q18647993,久賀,くか
http://www.wikidata.org/entity/Q18651624,党組,とうくみ
http://www.wikidata.org/entity/Q18651664,兵録,へいろく
http://www.wikidata.org/entity/Q18663901,戦死,せんし
http://www.wikidata.org/entity/Q18686522,水浴,すいよく
http://www.wikidata.org/entity/Q18700445,悪貨,あっか
http://www.wikidata.org/entity/Q18700572,石飛,いしとび
http://www.wikidata.org/entity/Q18700679,岩間,いわま
http://www.wikidata.org/entity/Q18700735,馬島,まじま
http://www.wikidata.org/entity/Q18700964,海紅,かいこう
http://www.wikidata.org/entity/Q18701195,逆光,ぎゃくこう
http://www.wikidata.org/entity/Q18762921,松風,まつかぜ
http://www.wikidata.org/entity/Q18762989,時雨,しぐれ
http://www.wikidata.org/entity/Q18808641,馬建,うまけん
http://www.wikidata.org/entity/Q18880830,秋適,あきてき
http://www.wikidata.org/entity/Q18925702,仁安,にんなん
http://www.wikidata.org/entity/Q18968514,白菜,はくさい
http://www.wikidata.org/entity/Q18987852,浅生,あそう
http://www.wikidata.org/entity/Q18988118,大緑,だいみどり
http://www.wikidata.org/entity/Q18989367,田高,たこう
http://www.wikidata.org/entity/Q18989413,登坂,とはん
http://www.wikidata.org/entity/Q18989567,日法,にちほう
http://www.wikidata.org/entity/Q18989751,福地,ふくち
http://www.wikidata.org/entity/Q18989830,防長,ぼうちょう
http://www.wikidata.org/entity/Q18990284,以降,いこう
http://www.wikidata.org/entity/Q18990557,和食,わしょく
http://www.wikidata.org/entity/Q18990736,右近,うこん
http://www.wikidata.org/entity/Q18990997,大池,おおいけ
http://www.wikidata.org/entity/Q19267375,近接,きんせつ
http://www.wikidata.org/entity/Q19345640,一朗,いちろう
http://www.wikidata.org/entity/Q19346995,市朗,いちろう
http://www.wikidata.org/entity/Q19357312,告発,こくはつ
http://www.wikidata.org/entity/Q19652436,十祭,じゅうまつり
http://www.wikidata.org/entity/Q19825494,軍就,ぐんしゅう
http://www.wikidata.org/entity/Q19827042,弓矢,ゆみや
http://www.wikidata.org/entity/Q19853288,米熱,こめねつ
http://www.wikidata.org/entity/Q19855366,会党,かいとう
http://www.wikidata.org/entity/Q19921130,民王,たみおう
http://www.wikidata.org/entity/Q19927913,長島,ながしま
http://www.wikidata.org/entity/Q19945367,仲村,なかむら
http://www.wikidata.org/entity/Q19947190,体系,たいけい
http://www.wikidata.org/entity/Q20037127,飯坂,いいさか
http://www.wikidata.org/entity/Q20037438,厚和,あつしわ
http://www.wikidata.org/entity/Q20037585,砂原,すなはら
http://www.wikidata.org/entity/Q20038224,安居,あんきょ
http://www.wikidata.org/entity/Q20038227,山室,やまむろ
http://www.wikidata.org/entity/Q20038255,貝子,ばいし
http://www.wikidata.org/entity/Q20039909,源蔵,げんぞう
http://www.wikidata.org/entity/Q20040623,収集,しゅうしゅう
http://www.wikidata.org/entity/Q20040678,女性,じょせい
http://www.wikidata.org/entity/Q20041384,竹青,ちくせい
http://www.wikidata.org/entity/Q20042988,油面,ゆめん
http://www.wikidata.org/entity/Q20043169,今田,いまだ
http://www.wikidata.org/entity/Q20043473,大村,おおむら
http://www.wikidata.org/entity/Q20043661,片町,かたまち
http://www.wikidata.org/entity/Q20044284,心音,しんおん
http://www.wikidata.org/entity/Q20044631,三納,みのう
http://www.wikidata.org/entity/Q20045135,源直,げんちょく
http://www.wikidata.org/entity/Q20061311,連帯,れんたい
http://www.wikidata.org/entity/Q20061769,光復,こうふく
http://www.wikidata.org/entity/Q20061795,張力,ちょうりょく
