リンク,漢字,仮名
http://www.wikidata.org/entity/Q1054879,相棒,あいぼう
http://www.wikidata.org/entity/Q1062546,後金,あときん
http://www.wikidata.org/entity/Q1067693,中黒,なかぐろ
http://www.wikidata.org/entity/Q1077857,人格,じんかく
http://www.wikidata.org/entity/Q1078480,公転,こうてん
http://www.wikidata.org/entity/Q1142310,天海,あまがい
http://www.wikidata.org/entity/Q1144593,座法,ざほう
http://www.wikidata.org/entity/Q1145058,天正,てんしょう
http://www.wikidata.org/entity/Q1149081,東洋,とうよう
http://www.wikidata.org/entity/Q1156854,政策,せいさく
http://www.wikidata.org/entity/Q1156970,人類,じんるい
http://www.wikidata.org/entity/Q1179254,供物,くもつ
http://www.wikidata.org/entity/Q1190777,牛車,ぎっしゃ
http://www.wikidata.org/entity/Q1190980,小雪,こゆき
http://www.wikidata.org/entity/Q1191013,夏至,げし
http://www.wikidata.org/entity/Q1191594,進士,しんじ
http://www.wikidata.org/entity/Q1195173,空軍,くうぐん
http://www.wikidata.org/entity/Q1202497,管領,かんりょう
http://www.wikidata.org/entity/Q1203337,境町,さかいまち
http://www.wikidata.org/entity/Q1231764,公案,こうあん
http://www.wikidata.org/entity/Q1279541,飛車,ひしゃ
http://www.wikidata.org/entity/Q1305760,豊国,とよくに
http://www.wikidata.org/entity/Q1314337,画像,がぞう
http://www.wikidata.org/entity/Q1319512,灯台,とうだい
http://www.wikidata.org/entity/Q1321432,三蔵,さんぞう
http://www.wikidata.org/entity/Q1327259,安政,あんせい
http://www.wikidata.org/entity/Q1344193,青毛,あおげ
http://www.wikidata.org/entity/Q1351551,律宗,りっしゅう
http://www.wikidata.org/entity/Q1369045,天保,てんぽう
http://www.wikidata.org/entity/Q1378564,流氷,りゅうひょう
http://www.wikidata.org/entity/Q1380990,教会,きょうかい
http://www.wikidata.org/entity/Q1394005,砂鉄,さてつ
http://www.wikidata.org/entity/Q1395699,四季,しき
http://www.wikidata.org/entity/Q1405615,祭服,さいふく
http://www.wikidata.org/entity/Q1410110,支店,してん
http://www.wikidata.org/entity/Q1413228,定年,ていねん
http://www.wikidata.org/entity/Q1413573,玉鋼,たまはがね
http://www.wikidata.org/entity/Q1426284,首相,しゅしょう
http://www.wikidata.org/entity/Q1468396,三賞,さんしょう
http://www.wikidata.org/entity/Q1501248,精神,せいしん
http://www.wikidata.org/entity/Q1510848,軍服,ぐんぷく
http://www.wikidata.org/entity/Q1639025,株札,かぶさつ
http://www.wikidata.org/entity/Q1660633,左右,さゆう
http://www.wikidata.org/entity/Q1683235,世界,せかい
http://www.wikidata.org/entity/Q1705021,流局,りゅうきょく
http://www.wikidata.org/entity/Q1734623,南極,なんきょく
http://www.wikidata.org/entity/Q1749091,伝承,でんしょう
http://www.wikidata.org/entity/Q1756933,五省,ごしょう
http://www.wikidata.org/entity/Q1757188,四季,しき
http://www.wikidata.org/entity/Q1760119,祝詞,のりと
http://www.wikidata.org/entity/Q1765120,学士,がくし
http://www.wikidata.org/entity/Q1768450,世論,よろん
http://www.wikidata.org/entity/Q1886428,毛野,けの
http://www.wikidata.org/entity/Q1925011,変身,へんしん
http://www.wikidata.org/entity/Q1984009,死神,しにがみ
http://www.wikidata.org/entity/Q2025514,歩兵,ほへい
http://www.wikidata.org/entity/Q2160437,人日,にんにち
http://www.wikidata.org/entity/Q2279584,分子,ぶんし
http://www.wikidata.org/entity/Q2349235,真神,しんしん
http://www.wikidata.org/entity/Q2353252,首相,しゅしょう
http://www.wikidata.org/entity/Q2372244,記号,きごう
http://www.wikidata.org/entity/Q2400279,手形,てがた
http://www.wikidata.org/entity/Q2418068,書記,しょき
http://www.wikidata.org/entity/Q2453943,三蔵,さんぞう
http://www.wikidata.org/entity/Q2542583,黒茶,くろちゃ
http://www.wikidata.org/entity/Q2570723,山菜,さんさい
http://www.wikidata.org/entity/Q2578402,工具,こうぐ
http://www.wikidata.org/entity/Q2633037,変身,へんしん
http://www.wikidata.org/entity/Q2633778,標高,ひょうこう
http://www.wikidata.org/entity/Q2709639,三線,さんしん
http://www.wikidata.org/entity/Q2724403,黄酒,きさけ
http://www.wikidata.org/entity/Q2796622,平均,へいきん
http://www.wikidata.org/entity/Q2879429,水子,みずこ
http://www.wikidata.org/entity/Q2932373,内閣,ないかく
http://www.wikidata.org/entity/Q2945123,重心,じゅうしん
http://www.wikidata.org/entity/Q3018114,今鏡,いまかがみ
http://www.wikidata.org/entity/Q3024730,運命,うんめい
http://www.wikidata.org/entity/Q3044530,除雪,じょせつ
http://www.wikidata.org/entity/Q3046146,夫婦,ふうふ
http://www.wikidata.org/entity/Q3046467,産女,さんおんな
http://www.wikidata.org/entity/Q3210905,死神,しにがみ
http://www.wikidata.org/entity/Q3243069,赤肉,あかにく
http://www.wikidata.org/entity/Q3274709,田単,たたん
http://www.wikidata.org/entity/Q3276139,洋食,ようしょく
http://www.wikidata.org/entity/Q3297374,仮面,かめん
http://www.wikidata.org/entity/Q3302956,放送,ほうそう
http://www.wikidata.org/entity/Q3306237,内海,うつみ
http://www.wikidata.org/entity/Q3330463,大船,おおふな
http://www.wikidata.org/entity/Q3471781,神宮,じんぐう
http://www.wikidata.org/entity/Q3474605,知識,ちしき
http://www.wikidata.org/entity/Q3544430,市丸,いちまる
http://www.wikidata.org/entity/Q3548069,極左,きょくさ
http://www.wikidata.org/entity/Q3571294,薬研,やげん
http://www.wikidata.org/entity/Q3819249,社員,しゃいん
http://www.wikidata.org/entity/Q4042332,興和,こうわ
http://www.wikidata.org/entity/Q4060046,和解,わかい
http://www.wikidata.org/entity/Q4113790,内地,ないち
http://www.wikidata.org/entity/Q4118264,直垂,ひたたれ
http://www.wikidata.org/entity/Q4237893,赤軍,せきぐん
http://www.wikidata.org/entity/Q4390219,金星,きんせい
http://www.wikidata.org/entity/Q4390467,交雑,こうざつ
http://www.wikidata.org/entity/Q4448447,節刀,せっとう
http://www.wikidata.org/entity/Q4520623,竹島,たけしま
http://www.wikidata.org/entity/Q4655519,馬車,ばしゃ
http://www.wikidata.org/entity/Q4704917,教育,きょういく
http://www.wikidata.org/entity/Q4734423,共感,きょうかん
http://www.wikidata.org/entity/Q4991371,兵士,へいし
http://www.wikidata.org/entity/Q5073205,牧師,ぼくし
http://www.wikidata.org/entity/Q5167661,正義,せいぎ
http://www.wikidata.org/entity/Q5282797,解散,かいさん
http://www.wikidata.org/entity/Q5361121,国号,こくごう
http://www.wikidata.org/entity/Q5363251,卵酒,たまござけ
http://www.wikidata.org/entity/Q5389455,副業,ふくぎょう
http://www.wikidata.org/entity/Q5517697,学駅,がくえき
http://www.wikidata.org/entity/Q5531654,大将,たいしょう
http://www.wikidata.org/entity/Q6008895,希望,きぼう
http://www.wikidata.org/entity/Q6143819,武蔵,むさし
http://www.wikidata.org/entity/Q6269206,少将,しょうしょう
http://www.wikidata.org/entity/Q6360011,漢音,かんおん
http://www.wikidata.org/entity/Q6935055,混血,こんけつ
http://www.wikidata.org/entity/Q6958747,労働,ろうどう
http://www.wikidata.org/entity/Q6982024,海軍,かいぐん
http://www.wikidata.org/entity/Q7305375,赤米,あかごめ
http://www.wikidata.org/entity/Q7333049,理衣,りい
http://www.wikidata.org/entity/Q7406552,救済,きゅうさい
http://www.wikidata.org/entity/Q7496111,七輪,しちりん
http://www.wikidata.org/entity/Q7496475,志保,しほ
http://www.wikidata.org/entity/Q7713244,去勢,きょせい
http://www.wikidata.org/entity/Q7734039,運命,うんめい
http://www.wikidata.org/entity/Q7773267,歩兵,ほへい
http://www.wikidata.org/entity/Q7994688,白旗,しろはた
http://www.wikidata.org/entity/Q8017899,道北,どうほく
http://www.wikidata.org/entity/Q8025711,勝率,しょうりつ
http://www.wikidata.org/entity/Q8060359,勇午,ゆうご
http://www.wikidata.org/entity/Q8138141,城代,しろだい
http://www.wikidata.org/entity/Q8190872,盛駅,じょうえき
http://www.wikidata.org/entity/Q8998100,林武,はやしたけし
http://www.wikidata.org/entity/Q10314104,和興,わきょう
http://www.wikidata.org/entity/Q10444029,社格,しゃかく
http://www.wikidata.org/entity/Q10566551,安全,あんぜん
http://www.wikidata.org/entity/Q10855468,教授,きょうじゅ
http://www.wikidata.org/entity/Q10855616,軍医,ぐんい
http://www.wikidata.org/entity/Q10856422,竹島,たけしま
http://www.wikidata.org/entity/Q10864566,七宝,しっぽう
http://www.wikidata.org/entity/Q10883486,人妻,ひとづま
http://www.wikidata.org/entity/Q10883614,人生,じんせい
http://www.wikidata.org/entity/Q10921387,和名,わみょう
http://www.wikidata.org/entity/Q10945775,学部,がくぶ
http://www.wikidata.org/entity/Q10988133,牛乳,ぎゅうにゅう
http://www.wikidata.org/entity/Q11083379,新田,にった
http://www.wikidata.org/entity/Q11087910,明星,みょうじょう
http://www.wikidata.org/entity/Q11122568,次元,じげん
http://www.wikidata.org/entity/Q11242391,美元,びもと
http://www.wikidata.org/entity/Q11256709,愛衣,あい
http://www.wikidata.org/entity/Q11261244,大番,おおばん
http://www.wikidata.org/entity/Q11354703,三喜,さんき
http://www.wikidata.org/entity/Q11355158,三宿,みしゅく
http://www.wikidata.org/entity/Q11355411,三心,さんしん
http://www.wikidata.org/entity/Q11358719,上士,じょうし
http://www.wikidata.org/entity/Q11358776,上奏,じょうそう
http://www.wikidata.org/entity/Q11360025,上組,かみぐみ
http://www.wikidata.org/entity/Q11361228,下町,したまち
http://www.wikidata.org/entity/Q11361229,下町,したまち
http://www.wikidata.org/entity/Q11363274,中国,ちゅうごく
http://www.wikidata.org/entity/Q11368721,主任,しゅにん
http://www.wikidata.org/entity/Q11371129,事件,じけん
http://www.wikidata.org/entity/Q11377618,仕手,して
http://www.wikidata.org/entity/Q11381651,位相,いそう
http://www.wikidata.org/entity/Q11390326,全然,ぜんぜん
http://www.wikidata.org/entity/Q11390869,八島,やしま
http://www.wikidata.org/entity/Q11392112,公社,こうしゃ
http://www.wikidata.org/entity/Q11395324,冷夏,れいか
http://www.wikidata.org/entity/Q11396439,初切,しょっきり
http://www.wikidata.org/entity/Q11396565,初荷,はつに
http://www.wikidata.org/entity/Q11398002,割下,わりした
http://www.wikidata.org/entity/Q11398018,割礼,かつれい
http://www.wikidata.org/entity/Q11409661,原村,はらむら
http://www.wikidata.org/entity/Q11417139,和人,かずひと
http://www.wikidata.org/entity/Q11423078,土倉,つちくら
http://www.wikidata.org/entity/Q11429002,境内,けいだい
http://www.wikidata.org/entity/Q11430105,夏色,なついろ
http://www.wikidata.org/entity/Q11437799,大王,だいおう
http://www.wikidata.org/entity/Q11438310,大社,たいしゃ
http://www.wikidata.org/entity/Q11443193,天神,てんじん
http://www.wikidata.org/entity/Q11443601,天道,てんどう
http://www.wikidata.org/entity/Q11447217,妻線,つません
http://www.wikidata.org/entity/Q11452125,官職,かんしょく
http://www.wikidata.org/entity/Q11452577,宝毛,たからげ
http://www.wikidata.org/entity/Q11452578,宝永,ほうえい
http://www.wikidata.org/entity/Q11452909,客死,かくし
http://www.wikidata.org/entity/Q11455788,富久,ふく
http://www.wikidata.org/entity/Q11456979,富有,ふゆう
http://www.wikidata.org/entity/Q11457362,寒冬,かんふゆ
http://www.wikidata.org/entity/Q11457880,愛美,まなみ
http://www.wikidata.org/entity/Q11465690,屋形,やかた
http://www.wikidata.org/entity/Q11465832,山万,やままん
http://www.wikidata.org/entity/Q11468332,山師,やまし
http://www.wikidata.org/entity/Q11469980,山河,さんが
http://www.wikidata.org/entity/Q11476337,島忠,しまただし
http://www.wikidata.org/entity/Q11493442,愛人,あいじん
http://www.wikidata.org/entity/Q11497256,打線,だせん
http://www.wikidata.org/entity/Q11497342,技官,ぎかん
http://www.wikidata.org/entity/Q11498853,改元,かいげん
http://www.wikidata.org/entity/Q11499482,教養,きょうよう
http://www.wikidata.org/entity/Q11502124,新巻,あらまき
http://www.wikidata.org/entity/Q11502500,新書,しんしょ
http://www.wikidata.org/entity/Q11504144,新進,しんしん
http://www.wikidata.org/entity/Q11511541,早織,さおり
http://www.wikidata.org/entity/Q11519497,未来,みらい
http://www.wikidata.org/entity/Q11520332,本店,ほんてん
http://www.wikidata.org/entity/Q11535677,栄村,さかえむら
http://www.wikidata.org/entity/Q11535681,栄村,さかえむら
http://www.wikidata.org/entity/Q11535682,栄村,さかえむら
http://www.wikidata.org/entity/Q11535684,栄村,さかえむら
http://www.wikidata.org/entity/Q11535709,栄町,さかえまち
http://www.wikidata.org/entity/Q11535711,栄町,さかえまち
http://www.wikidata.org/entity/Q11535715,栄町,さかえまち
http://www.wikidata.org/entity/Q11545923,武将,ぶしょう
http://www.wikidata.org/entity/Q11546972,死神,しにがみ
http://www.wikidata.org/entity/Q11548410,水城,みずしろ
http://www.wikidata.org/entity/Q11571236,犬王,いぬおう
http://www.wikidata.org/entity/Q11578788,番長,ばんちょう
http://www.wikidata.org/entity/Q11579536,白山,はくさん
http://www.wikidata.org/entity/Q11588853,神域,しんいき
http://www.wikidata.org/entity/Q11589710,神戸,こうべ
http://www.wikidata.org/entity/Q11589711,神戸,こうべ
http://www.wikidata.org/entity/Q11590336,神木,かみき
http://www.wikidata.org/entity/Q11591100,祭神,さいじん
http://www.wikidata.org/entity/Q11594293,福男,ふくお
http://www.wikidata.org/entity/Q11595955,秘仏,ひぶつ
http://www.wikidata.org/entity/Q11605576,素数,そすう
http://www.wikidata.org/entity/Q11615913,芸能,げいのう
http://www.wikidata.org/entity/Q11616867,英二,えいじ
http://www.wikidata.org/entity/Q11616890,英勉,えいつとむ
http://www.wikidata.org/entity/Q11632185,講師,こうし
http://www.wikidata.org/entity/Q11634597,財団,ざいだん
http://www.wikidata.org/entity/Q11643107,郡制,ぐんせい
http://www.wikidata.org/entity/Q11650098,銀泉,ぎんせん
http://www.wikidata.org/entity/Q11653125,長氏,ながうじ
http://www.wikidata.org/entity/Q11661407,青年,せいねん
http://www.wikidata.org/entity/Q11661464,青春,せいしゅん
http://www.wikidata.org/entity/Q11666157,飯場,はんば
http://www.wikidata.org/entity/Q11672594,高砂,たかさご
http://www.wikidata.org/entity/Q11673971,魚建,さかなけん
http://www.wikidata.org/entity/Q11722177,軍犬,ぐんけん
http://www.wikidata.org/entity/Q12338911,天使,てんし
http://www.wikidata.org/entity/Q12374962,財団,ざいだん
http://www.wikidata.org/entity/Q12498236,義親,ぎしん
http://www.wikidata.org/entity/Q12604038,食客,しょっかく
http://www.wikidata.org/entity/Q12617485,竹島,たけしま
http://www.wikidata.org/entity/Q12758989,地層,ちそう
http://www.wikidata.org/entity/Q13189320,正義,せいぎ
